
ypr	0.42	-23.17	-0.50
ypr	0.42	-23.16	-0.50
ypr	0.42	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.16	-0.50
ypr	0.41	-23.15	-0.50
ypr	0.41	-23.15	-0.50
ypr	0.41	-23.15	-0.50
ypr	0.40	-23.14	-0.49
ypr	0.40	-23.14	-0.50
ypr	0.40	-23.14	-0.50
ypr	0.39	-23.13	-0.50
ypr	0.39	-23.12	-0.51
ypr	0.38	-23.11	-0.51
ypr	0.38	-23.09	-0.51
ypr	0.37	-23.08	-0.50
ypr	0.37	-23.07	-0.50
ypr	0.36	-23.06	-0.51
ypr	0.35	-23.04	-0.51
ypr	0.33	-23.02	-0.51
ypr	0.32	-23.00	-0.52
ypr	0.30	-22.98	-0.52
ypr	0.28	-22.96	-0.52
ypr	0.27	-22.94	-0.53
ypr	0.24	-22.92	-0.53
ypr	0.23	-22.90	-0.54
ypr	0.22	-22.89	-0.55
ypr	0.21	-22.89	-0.55
ypr	0.21	-22.87	-0.55
ypr	0.21	-22.85	-0.56
ypr	0.21	-22.83	-0.56
ypr	0.21	-22.81	-0.55
ypr	0.20	-22.79	-0.55
ypr	0.20	-22.77	-0.56
ypr	0.20	-22.74	-0.56
ypr	0.20	-22.72	-0.56
ypr	0.20	-22.70	-0.55
ypr	0.19	-22.67	-0.55
ypr	0.19	-22.65	-0.55
ypr	0.19	-22.63	-0.55
ypr	0.19	-22.61	-0.55
ypr	0.19	-22.59	-0.55
ypr	0.19	-22.57	-0.55
ypr	0.19	-22.55	-0.55
ypr	0.19	-22.53	-0.55
ypr	0.19	-22.52	-0.55
ypr	0.19	-22.50	-0.55
ypr	0.19	-22.48	-0.55
ypr	0.18	-22.47	-0.54
ypr	0.18	-22.46	-0.54
ypr	0.18	-22.45	-0.54
ypr	0.18	-22.45	-0.54
ypr	0.18	-22.46	-0.54
ypr	0.18	-22.47	-0.54
ypr	0.18	-22.48	-0.54
ypr	0.18	-22.49	-0.54
ypr	0.18	-22.51	-0.53
ypr	0.18	-22.52	-0.53
ypr	0.18	-22.55	-0.53
ypr	0.18	-22.57	-0.53
ypr	0.18	-22.59	-0.53
ypr	0.18	-22.61	-0.53
ypr	0.18	-22.64	-0.52
ypr	0.18	-22.66	-0.52
ypr	0.18	-22.68	-0.52
ypr	0.18	-22.70	-0.52
ypr	0.17	-22.72	-0.53
ypr	0.18	-22.74	-0.52
ypr	0.18	-22.76	-0.52
ypr	0.18	-22.78	-0.52
ypr	0.18	-22.79	-0.52
ypr	0.18	-22.81	-0.52
ypr	0.18	-22.83	-0.53
ypr	0.18	-22.84	-0.52
ypr	0.19	-22.85	-0.51
ypr	0.19	-22.87	-0.51
ypr	0.20	-22.87	-0.51
ypr	0.21	-22.87	-0.50
ypr	0.22	-22.87	-0.50
ypr	0.22	-22.85	-0.50
ypr	0.22	-22.83	-0.50
ypr	0.22	-22.81	-0.50
ypr	0.21	-22.79	-0.50
ypr	0.21	-22.77	-0.50
ypr	0.20	-22.74	-0.50
ypr	0.20	-22.72	-0.51
ypr	0.19	-22.69	-0.50
ypr	0.19	-22.67	-0.50
ypr	0.18	-22.65	-0.50
ypr	0.16	-22.64	-0.51
ypr	0.15	-22.62	-0.52
ypr	0.13	-22.62	-0.52
ypr	0.13	-22.62	-0.53
ypr	0.14	-22.63	-0.53
ypr	0.14	-22.64	-0.53
ypr	0.14	-22.64	-0.53
ypr	0.13	-22.65	-0.53
ypr	0.13	-22.66	-0.52
ypr	0.13	-22.67	-0.52
ypr	0.13	-22.69	-0.52
ypr	0.12	-22.70	-0.52
ypr	0.12	-22.71	-0.53
ypr	0.12	-22.72	-0.53
ypr	0.12	-22.73	-0.53
ypr	0.12	-22.74	-0.53
ypr	0.12	-22.74	-0.53
ypr	0.12	-22.75	-0.53
ypr	0.12	-22.75	-0.53
ypr	0.13	-22.74	-0.53
ypr	0.14	-22.73	-0.52
ypr	0.14	-22.72	-0.52
ypr	0.15	-22.71	-0.52
ypr	0.15	-22.69	-0.51
ypr	0.14	-22.68	-0.51
ypr	0.14	-22.66	-0.51
ypr	0.14	-22.64	-0.51
ypr	0.14	-22.62	-0.52
ypr	0.13	-22.60	-0.51
ypr	0.13	-22.58	-0.52
ypr	0.12	-22.56	-0.52
ypr	0.12	-22.53	-0.52
ypr	0.11	-22.51	-0.52
ypr	0.10	-22.49	-0.52
ypr	0.09	-22.47	-0.53
ypr	0.08	-22.45	-0.53
ypr	0.07	-22.42	-0.53
ypr	0.07	-22.42	-0.54
ypr	0.07	-22.42	-0.54
ypr	0.07	-22.42	-0.53
ypr	0.07	-22.42	-0.53
ypr	0.07	-22.43	-0.53
ypr	0.06	-22.45	-0.53
ypr	0.06	-22.46	-0.54
ypr	0.05	-22.47	-0.54
ypr	0.05	-22.49	-0.54
ypr	0.05	-22.50	-0.54
ypr	0.05	-22.52	-0.55
ypr	0.05	-22.53	-0.55
ypr	0.05	-22.54	-0.54
ypr	0.05	-22.55	-0.54
ypr	0.05	-22.57	-0.54
ypr	0.05	-22.58	-0.54
ypr	0.05	-22.59	-0.54
ypr	0.05	-22.61	-0.54
ypr	0.05	-22.62	-0.54
ypr	0.04	-22.63	-0.54
ypr	0.04	-22.64	-0.54
ypr	0.04	-22.65	-0.54
ypr	0.03	-22.65	-0.53
ypr	0.03	-22.66	-0.53
ypr	0.03	-22.66	-0.54
ypr	0.03	-22.66	-0.54
ypr	0.02	-22.65	-0.55
ypr	0.02	-22.65	-0.56
ypr	0.02	-22.65	-0.55
ypr	0.02	-22.64	-0.55
ypr	0.03	-22.64	-0.54
ypr	0.03	-22.65	-0.53
ypr	0.03	-22.65	-0.53
ypr	0.04	-22.67	-0.53
ypr	0.03	-22.69	-0.53
ypr	0.03	-22.70	-0.53
ypr	0.03	-22.72	-0.53
ypr	0.03	-22.74	-0.53
ypr	0.03	-22.75	-0.53
ypr	0.02	-22.77	-0.53
ypr	0.02	-22.79	-0.53
ypr	0.02	-22.80	-0.52
ypr	0.02	-22.82	-0.52
ypr	0.02	-22.84	-0.52
ypr	0.02	-22.87	-0.52
ypr	0.01	-22.90	-0.52
ypr	0.01	-22.92	-0.52
ypr	0.01	-22.96	-0.52
ypr	0.01	-23.00	-0.52
ypr	0.01	-23.03	-0.52
ypr	0.01	-23.07	-0.52
ypr	0.01	-23.10	-0.52
ypr	0.01	-23.13	-0.53
ypr	0.01	-23.17	-0.53
ypr	0.01	-23.19	-0.53
ypr	0.01	-23.22	-0.52
ypr	0.01	-23.25	-0.52
ypr	0.01	-23.27	-0.52
ypr	0.01	-23.29	-0.52
ypr	0.01	-23.30	-0.52
ypr	0.01	-23.30	-0.52
ypr	0.01	-23.31	-0.52
ypr	0.01	-23.30	-0.52
ypr	0.01	-23.30	-0.51
ypr	0.01	-23.29	-0.51
ypr	0.01	-23.29	-0.51
ypr	0.01	-23.28	-0.51
ypr	0.01	-23.28	-0.51
ypr	0.01	-23.27	-0.51
ypr	0.01	-23.27	-0.51
ypr	0.01	-23.27	-0.51
ypr	0.02	-23.28	-0.51
ypr	0.02	-23.28	-0.50
ypr	0.02	-23.29	-0.50
ypr	0.03	-23.29	-0.51
ypr	0.04	-23.29	-0.50
ypr	0.05	-23.30	-0.50
ypr	0.06	-23.32	-0.50
ypr	0.09	-23.34	-0.49
ypr	0.11	-23.35	-0.48
ypr	0.14	-23.37	-0.47
ypr	0.16	-23.40	-0.46
ypr	0.18	-23.40	-0.45
ypr	0.18	-23.39	-0.44
ypr	0.18	-23.39	-0.44
ypr	0.19	-23.41	-0.43
ypr	0.19	-23.41	-0.43
ypr	0.19	-23.41	-0.44
ypr	0.18	-23.41	-0.44
ypr	0.18	-23.40	-0.44
ypr	0.18	-23.41	-0.44
ypr	0.18	-23.42	-0.43
ypr	0.17	-23.42	-0.44
ypr	0.15	-23.42	-0.45
ypr	0.14	-23.42	-0.45
ypr	0.14	-23.43	-0.46
ypr	0.15	-23.43	-0.46
ypr	0.15	-23.43	-0.47
ypr	0.14	-23.44	-0.46
ypr	0.14	-23.44	-0.45
ypr	0.14	-23.45	-0.45
ypr	0.14	-23.47	-0.46
ypr	0.14	-23.48	-0.46
ypr	0.14	-23.49	-0.47
ypr	0.14	-23.51	-0.46
ypr	0.13	-23.52	-0.46
ypr	0.13	-23.52	-0.46
ypr	0.13	-23.53	-0.46
ypr	0.13	-23.53	-0.46
ypr	0.12	-23.53	-0.46
ypr	0.12	-23.53	-0.46
ypr	0.12	-23.52	-0.46
ypr	0.12	-23.51	-0.47
ypr	0.11	-23.49	-0.47
ypr	0.11	-23.47	-0.47
ypr	0.11	-23.46	-0.48
ypr	0.11	-23.44	-0.48
ypr	0.11	-23.42	-0.47
ypr	0.11	-23.40	-0.47
ypr	0.11	-23.39	-0.47
ypr	0.10	-23.37	-0.48
ypr	0.10	-23.37	-0.48
ypr	0.10	-23.36	-0.48
ypr	0.10	-23.35	-0.48
ypr	0.10	-23.35	-0.48
ypr	0.09	-23.34	-0.49
ypr	0.08	-23.34	-0.48
ypr	0.07	-23.33	-0.48
ypr	0.07	-23.32	-0.48
ypr	0.06	-23.31	-0.49
ypr	0.06	-23.29	-0.49
ypr	0.05	-23.27	-0.49
ypr	0.05	-23.25	-0.49
ypr	0.05	-23.21	-0.49
ypr	0.04	-23.17	-0.50
ypr	0.05	-23.12	-0.50
ypr	0.05	-23.07	-0.50
ypr	0.05	-23.00	-0.49
ypr	0.06	-22.93	-0.49
ypr	0.06	-22.85	-0.49
ypr	0.06	-22.77	-0.49
ypr	0.07	-22.68	-0.49
ypr	0.07	-22.59	-0.48
ypr	0.08	-22.50	-0.48
ypr	0.08	-22.41	-0.48
ypr	0.09	-22.32	-0.48
ypr	0.10	-22.22	-0.48
ypr	0.11	-22.11	-0.47
ypr	0.12	-22.00	-0.47
ypr	0.12	-21.89	-0.46
ypr	0.11	-21.77	-0.46
ypr	0.12	-21.64	-0.45
ypr	0.12	-21.51	-0.45
ypr	0.12	-21.38	-0.45
ypr	0.11	-21.24	-0.45
ypr	0.11	-21.10	-0.45
ypr	0.09	-20.95	-0.45
ypr	0.09	-20.80	-0.45
ypr	0.09	-20.65	-0.46
ypr	0.07	-20.50	-0.46
ypr	0.06	-20.35	-0.47
ypr	0.05	-20.19	-0.47
ypr	0.03	-20.03	-0.47
ypr	0.03	-19.87	-0.47
ypr	0.03	-19.71	-0.47
ypr	0.02	-19.56	-0.47
ypr	0.01	-19.39	-0.48
ypr	0.01	-19.22	-0.48
ypr	0.02	-19.05	-0.48
ypr	0.03	-18.88	-0.48
ypr	0.03	-18.70	-0.47
ypr	0.04	-18.51	-0.47
ypr	0.04	-18.32	-0.46
ypr	0.04	-18.13	-0.45
ypr	0.05	-17.94	-0.44
ypr	0.05	-17.75	-0.44
ypr	0.05	-17.56	-0.44
ypr	0.05	-17.37	-0.44
ypr	0.06	-17.18	-0.44
ypr	0.06	-16.99	-0.44
ypr	0.06	-16.80	-0.43
ypr	0.07	-16.60	-0.43
ypr	0.07	-16.42	-0.42
ypr	0.07	-16.24	-0.42
ypr	0.07	-16.05	-0.43
ypr	0.06	-15.86	-0.43
ypr	0.06	-15.68	-0.43
ypr	0.06	-15.50	-0.43
ypr	0.04	-15.31	-0.42
ypr	0.03	-15.12	-0.42
ypr	0.01	-14.92	-0.43
ypr	-0.01	-14.73	-0.43
ypr	-0.02	-14.54	-0.44
ypr	-0.02	-14.38	-0.44
ypr	-0.02	-14.21	-0.45
ypr	-0.02	-14.04	-0.45
ypr	-0.02	-13.86	-0.46
ypr	-0.02	-13.68	-0.46
ypr	-0.02	-13.51	-0.46
ypr	-0.02	-13.34	-0.46
ypr	-0.02	-13.18	-0.46
ypr	-0.02	-13.02	-0.46
ypr	-0.02	-12.86	-0.45
ypr	-0.02	-12.71	-0.46
ypr	-0.03	-12.56	-0.47
ypr	-0.04	-12.43	-0.47
ypr	-0.04	-12.30	-0.47
ypr	-0.05	-12.18	-0.47
ypr	-0.05	-12.06	-0.47
ypr	-0.04	-11.94	-0.47
ypr	-0.04	-11.83	-0.48
ypr	-0.04	-11.72	-0.48
ypr	-0.04	-11.62	-0.48
ypr	-0.04	-11.52	-0.48
ypr	-0.04	-11.41	-0.49
ypr	-0.04	-11.31	-0.49
ypr	-0.04	-11.21	-0.49
ypr	-0.04	-11.09	-0.49
ypr	-0.04	-10.99	-0.50
ypr	-0.04	-10.88	-0.51
ypr	-0.04	-10.77	-0.51
ypr	-0.04	-10.67	-0.51
ypr	-0.03	-10.57	-0.51
ypr	-0.03	-10.46	-0.52
ypr	-0.03	-10.36	-0.52
ypr	-0.03	-10.26	-0.52
ypr	-0.03	-10.16	-0.53
ypr	-0.02	-10.07	-0.53
ypr	-0.02	-9.97	-0.54
ypr	-0.02	-9.89	-0.54
ypr	-0.02	-9.80	-0.54
ypr	-0.02	-9.71	-0.54
ypr	-0.02	-9.63	-0.54
ypr	-0.02	-9.55	-0.55
ypr	-0.02	-9.47	-0.55
ypr	-0.03	-9.40	-0.56
ypr	-0.03	-9.32	-0.56
ypr	-0.02	-9.24	-0.56
ypr	-0.02	-9.16	-0.57
ypr	-0.02	-9.08	-0.57
ypr	-0.02	-9.00	-0.57
ypr	-0.02	-8.93	-0.57
ypr	-0.02	-8.86	-0.58
ypr	-0.02	-8.78	-0.58
ypr	-0.01	-8.71	-0.58
ypr	-0.01	-8.64	-0.59
ypr	-0.00	-8.58	-0.59
ypr	-0.00	-8.50	-0.59
ypr	-0.00	-8.44	-0.59
ypr	0.00	-8.38	-0.59
ypr	0.00	-8.32	-0.59
ypr	0.01	-8.26	-0.59
ypr	0.02	-8.21	-0.59
ypr	0.02	-8.16	-0.59
